y_true,tf-idf+Naive_Bayes,tf-idf+SGDClassifier,tf-idf+Logistic_Regression,tf-idf+Naive_Bayes_ADJ_NOUN_VERB_DET,tf-idf+SGDClassifier_ADJ_NOUN_VERB_DET,tf-idf+Logistic_Regression_ADJ_NOUN_VERB_DET,tf-idf+Naive_Bayes_ADJ_NOUN_lem,tf-idf+SGDClassifier_ADJ_NOUN_lem,tf-idf+Logistic_Regression_ADJ_NOUN_lem,BlendModel
1,0.564,0.779,0.614,0.553,0.512,0.691,0.571,0.537,0.481,0.589
1,0.677,0.731,0.574,0.642,0.507,0.731,0.761,1.0,0.512,0.682
0,0.58,0.548,0.705,0.568,0.51,0.401,0.619,1.0,0.634,0.618
1,0.666,0.79,0.659,0.647,0.512,0.756,0.7,1.0,0.636,0.707
0,0.143,0.037,0.383,0.16,0.469,0.098,0.104,0.0,0.458,0.206
1,0.536,0.807,0.577,0.533,0.497,0.905,0.464,0.897,0.563,0.642
0,0.057,0.047,0.205,0.064,0.447,0.299,0.037,0.0,0.235,0.154
0,0.835,0.768,0.785,0.821,0.562,0.682,0.879,1.0,0.613,0.772
0,0.39,0.463,0.653,0.383,0.536,0.36,0.456,0.364,0.383,0.443
0,0.1,0.129,0.356,0.109,0.468,0.195,0.079,0.134,0.4,0.219
0,0.19,0.645,0.362,0.208,0.48,0.571,0.135,1.0,0.388,0.442
0,0.035,0.054,0.203,0.042,0.438,0.26,0.018,0.0,0.283,0.148
1,0.847,1.0,0.874,0.831,0.597,0.988,0.87,1.0,0.929,0.882
1,0.634,0.81,0.55,0.599,0.501,0.744,0.714,1.0,0.565,0.68
0,0.313,0.157,0.501,0.326,0.504,0.299,0.272,0.519,0.434,0.369
1,0.213,0.608,0.476,0.23,0.493,0.639,0.183,1.0,0.591,0.492
1,0.787,0.994,0.64,0.752,0.512,0.948,0.858,1.0,0.64,0.792
0,0.015,0.001,0.059,0.017,0.377,0.012,0.008,0.0,0.081,0.063
0,0.033,0.0,0.129,0.043,0.454,0.012,0.015,0.0,0.194,0.098
0,0.442,0.108,0.394,0.44,0.506,0.335,0.315,0.194,0.299,0.337
0,0.125,0.08,0.33,0.132,0.459,0.236,0.124,0.0,0.319,0.201
0,0.006,0.0,0.038,0.008,0.398,0.014,0.003,0.0,0.072,0.06
0,0.108,0.008,0.099,0.111,0.417,0.102,0.068,0.0,0.176,0.121
0,0.475,0.344,0.343,0.448,0.468,0.309,0.53,0.659,0.342,0.435
0,0.048,0.064,0.141,0.055,0.434,0.065,0.026,0.0,0.144,0.109
0,0.038,0.436,0.243,0.046,0.442,0.472,0.02,0.379,0.351,0.27
0,0.052,0.001,0.117,0.061,0.431,0.018,0.028,0.0,0.125,0.092
0,0.016,0.002,0.097,0.021,0.41,0.028,0.007,0.0,0.207,0.088
0,0.015,0.046,0.132,0.021,0.42,0.139,0.006,0.0,0.19,0.108
1,0.04,0.028,0.146,0.047,0.456,0.128,0.021,0.0,0.197,0.118
0,0.021,0.003,0.114,0.026,0.421,0.03,0.011,0.0,0.164,0.088
0,0.07,0.002,0.16,0.077,0.44,0.024,0.036,0.0,0.194,0.112
0,0.007,0.018,0.094,0.01,0.413,0.073,0.003,0.0,0.128,0.083
0,0.552,0.525,0.456,0.514,0.493,0.417,0.406,1.0,0.487,0.539
0,0.068,0.003,0.089,0.076,0.425,0.027,0.036,0.0,0.095,0.091
0,0.028,0.021,0.106,0.032,0.395,0.113,0.019,0.0,0.183,0.1
0,0.046,0.01,0.202,0.053,0.443,0.048,0.026,0.0,0.209,0.115
0,0.009,0.001,0.038,0.011,0.392,0.011,0.005,0.0,0.052,0.058
0,0.081,0.16,0.243,0.092,0.444,0.285,0.055,0.252,0.245,0.206
0,0.026,0.008,0.142,0.031,0.426,0.049,0.015,0.0,0.166,0.096
1,0.474,0.072,0.478,0.477,0.493,0.319,0.374,0.316,0.481,0.387
0,0.376,0.839,0.477,0.38,0.481,0.693,0.37,1.0,0.503,0.569
1,0.992,1.0,0.982,0.989,0.655,0.996,0.996,1.0,0.959,0.952
1,0.948,1.0,0.947,0.938,0.596,0.976,0.964,1.0,0.934,0.922
0,0.195,0.084,0.44,0.218,0.486,0.138,0.13,0.452,0.478,0.291
0,0.028,0.039,0.191,0.035,0.435,0.148,0.014,0.0,0.329,0.135
0,0.029,0.0,0.095,0.034,0.412,0.005,0.011,0.0,0.084,0.074
0,0.027,0.007,0.051,0.028,0.41,0.061,0.017,0.0,0.081,0.076
0,0.154,0.008,0.261,0.167,0.458,0.113,0.121,0.0,0.375,0.184
0,0.003,0.005,0.068,0.004,0.405,0.049,0.002,0.0,0.129,0.074
0,0.039,0.0,0.074,0.047,0.432,0.004,0.024,0.0,0.111,0.081
0,0.125,0.006,0.249,0.138,0.444,0.049,0.097,0.0,0.251,0.151
0,0.364,0.023,0.444,0.358,0.482,0.234,0.411,0.0,0.427,0.305
0,0.601,0.004,0.389,0.57,0.486,0.077,0.657,0.0,0.299,0.343
